,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
579,1.0,-86.0,3.0,-250.8,0.2999999999999998,-8.599999999999994,-97.89999999999998,1314.0,-9.0,33.100000000000016,-0.9000000000000004,131.4,34.19999999999999,351.0,15.0,-431.50000000000006,1.5,35.100000000000016,123.0,273.0,5.0,21.70000000000001,0.5,27.300000000000008,22.699999999999992,255.0,10.0,93.10000000000002,1.0,25.5,7.899999999999977
580,0.0,-11.0,11.0,-14.5,1.0999999999999996,-1.099999999999966,2.1999999999999886,-923.0,-29.0,250.90000000000003,-2.9000000000000004,-92.3,-108.69999999999992,-498.0,8.0,-69.5,0.8,-49.79999999999996,-61.30000000000001,-608.0,-6.0,18.30000000000001,-0.5999999999999996,-60.79999999999998,-39.400000000000034,-14.0,15.0,5.800000000000013,1.5,-1.4000000000000057,45.00000000000003
581,0.0,-291.0,-14.0,-133.10000000000002,-1.3999999999999997,-29.099999999999966,73.19999999999993,-409.0,6.0,-29.399999999999977,0.5999999999999996,-40.89999999999998,42.60000000000002,459.0,-4.0,16.09999999999991,-0.4,45.899999999999984,-25.399999999999977,2360.0,49.0,132.59999999999997,4.9,236.0,121.00000000000004,1143.0,-15.0,-78.5,-1.5,114.29999999999998,90.8
582,1.0,135.0,8.0,-127.39999999999998,0.7999999999999989,13.5,92.59999999999997,145.0,-23.0,240.50000000000003,-2.299999999999999,14.500000000000055,-51.90000000000003,510.0,9.0,-37.69999999999993,0.9,51.00000000000003,-11.399999999999974,643.0,1.0,70.9,0.09999999999999963,64.29999999999995,-36.30000000000001,202.0,-3.0,-43.899999999999984,-0.3,20.19999999999999,15.899999999999974
583,1.0,741.0,15.0,-175.39999999999992,1.5000000000000009,74.1,101.29999999999997,457.0,18.0,-47.200000000000045,1.7999999999999998,45.70000000000002,62.80000000000001,-319.0,-14.0,56.399999999999984,-1.4,-31.899999999999977,-57.100000000000016,-177.0,-3.0,-45.80000000000001,-0.3000000000000007,-17.69999999999999,-19.100000000000023,-1300.0,-2.0,-88.60000000000002,-0.2,-130.00000000000003,-109.19999999999992
584,0.0,158.0,9.0,55.399999999999984,0.9000000000000004,15.799999999999955,82.80000000000003,-690.0,-24.0,-138.39999999999998,-2.3999999999999995,-69.0,-25.80000000000007,-558.0,-7.0,-285.9000000000001,-0.7,-55.79999999999998,-154.00000000000003,-1028.0,-9.0,223.70000000000005,-0.9000000000000004,-102.8,-114.6,-907.0,-1.0,52.29999999999998,-0.1,-90.70000000000002,-50.39999999999995
585,1.0,-829.0,-37.0,-148.59999999999997,-3.6999999999999993,-82.90000000000003,-174.29999999999995,1078.0,5.0,-151.5999999999999,0.4999999999999991,107.79999999999997,-45.90000000000003,934.0,9.0,13.600000000000026,0.9,93.39999999999996,87.5,-748.0,-23.0,39.39999999999998,-2.3,-74.79999999999995,-45.999999999999936,-355.0,-11.0,-103.69999999999992,-1.1,-35.500000000000036,-61.69999999999999
586,0.0,204.0,6.0,-34.49999999999994,0.6000000000000005,20.400000000000006,-9.899999999999975,910.0,-9.0,-54.30000000000001,-0.9000000000000004,91.00000000000006,8.199999999999989,805.0,1.0,199.80000000000007,0.09999999999999988,80.5,145.49999999999997,-78.0,-15.0,73.49999999999997,-1.5000000000000009,-7.799999999999982,23.600000000000023,159.0,1.0,-31.600000000000023,0.1,15.900000000000004,21.29999999999995
587,0.0,-24.0,0.0,24.599999999999966,0.0,-2.400000000000034,-26.5,-248.0,6.0,130.2,0.5999999999999996,-24.80000000000004,-39.10000000000002,-2113.0,-6.0,237.30000000000007,-0.6,-211.30000000000004,-106.90000000000003,-105.0,-11.0,101.10000000000002,-1.0999999999999996,-10.5,26.300000000000008,-307.0,-7.0,211.9,-0.7,-30.69999999999996,-89.9
588,1.0,653.0,3.0,62.80000000000001,0.3000000000000007,65.30000000000001,-51.600000000000016,64.0,15.0,37.89999999999998,1.5,6.399999999999977,67.39999999999998,104.0,-3.0,170.3000000000001,-0.3,10.400000000000006,-13.099999999999964,1297.0,18.0,-189.29999999999995,1.7999999999999998,129.7,64.30000000000001,797.0,-1.0,-67.19999999999996,-0.09999999999999998,79.69999999999997,71.30000000000003
589,1.0,-166.0,2.0,-30.69999999999993,0.20000000000000012,-16.599999999999994,7.7000000000000455,618.0,-2.0,4.699999999999988,-0.20000000000000107,61.79999999999998,29.799999999999947,-105.0,2.0,83.79999999999995,0.20000000000000004,-10.499999999999973,-52.899999999999984,-269.0,-5.0,91.2,-0.5,-26.899999999999977,-13.600000000000026,-668.0,-22.0,-75.50000000000003,-2.2,-66.79999999999998,-47.80000000000001
590,0.0,-1136.0,-13.0,-121.0,-1.2999999999999998,-113.59999999999997,-91.39999999999998,-274.0,10.0,74.60000000000002,1.0,-27.399999999999977,-1.1999999999999886,-302.0,8.0,195.9,0.7999999999999999,-30.199999999999992,40.10000000000002,-137.0,6.0,-51.69999999999999,0.5999999999999996,-13.699999999999989,-27.600000000000023,-317.0,-15.0,-20.499999999999968,-1.5,-31.70000000000001,-12.899999999999974
591,0.0,-223.0,7.0,-89.19999999999996,0.7000000000000002,-22.300000000000008,-10.999999999999943,361.0,3.0,-98.40000000000002,0.3000000000000007,36.1,-27.499999999999947,-820.0,2.0,-173.39999999999995,0.2,-82.0,-63.40000000000003,-207.0,-10.0,16.899999999999974,-1.0,-20.69999999999999,1.3000000000000114,-54.0,13.0,97.1,1.2999999999999998,-5.400000000000006,-4.599999999999966
592,0.0,-997.0,-38.0,-105.20000000000003,-3.8000000000000007,-99.70000000000003,-180.50000000000009,-1120.0,-8.0,205.5,-0.7999999999999998,-112.00000000000004,-83.19999999999997,-1.0,-1.0,269.6,-0.1,-0.0999999999999659,-18.199999999999925,-390.0,-4.0,12.699999999999989,-0.4000000000000004,-38.999999999999936,-21.0,81.0,10.0,155.60000000000005,1.0,8.099999999999994,-3.899999999999977
593,1.0,107.0,17.0,-100.19999999999992,1.6999999999999993,10.700000000000015,46.5,586.0,7.0,-56.69999999999999,0.7000000000000002,58.600000000000016,-26.100000000000023,1339.0,0.0,-180.80000000000007,0.0,133.89999999999998,100.59999999999997,1471.0,14.0,-69.10000000000005,1.4000000000000004,147.10000000000005,83.19999999999997,295.0,-13.0,-262.3,-1.2999999999999998,29.5,55.6
594,0.0,-53.0,1.0,175.79999999999995,0.10000000000000052,-5.300000000000012,-24.0,-912.0,-14.0,157.0,-1.3999999999999997,-91.20000000000003,-77.79999999999995,-867.0,-1.0,-86.10000000000002,-0.1,-86.69999999999996,-122.2,697.0,-7.0,-0.20000000000004547,-0.7000000000000002,69.70000000000005,-47.899999999999984,188.0,7.0,67.69999999999999,0.7,18.80000000000001,-3.1000000000000227
595,1.0,817.0,15.0,-81.30000000000007,1.5,81.69999999999995,-2.1999999999999886,-262.0,5.0,265.2,0.5,-26.199999999999992,27.199999999999992,-213.0,-5.0,-70.29999999999995,-0.5,-21.29999999999995,-71.60000000000002,-377.0,14.0,-27.199999999999992,1.4000000000000004,-37.69999999999999,13.100000000000026,265.0,-9.0,34.5,-0.9,26.500000000000032,-8.699999999999989
596,0.0,-112.0,-8.0,-42.69999999999993,-0.7999999999999989,-11.199999999999989,35.0,-343.0,5.0,-97.70000000000002,0.4999999999999991,-34.30000000000001,6.300000000000013,-419.0,-1.0,-183.20000000000005,-0.1,-41.90000000000001,-29.899999999999977,-259.0,-6.0,72.09999999999997,-0.6000000000000005,-25.90000000000001,-57.69999999999999,-173.0,3.0,72.70000000000002,0.29999999999999993,-17.299999999999983,-16.100000000000026
597,1.0,155.0,-6.0,6.5,-0.5999999999999996,15.5,74.80000000000007,55.0,-6.0,99.7,-0.5999999999999996,5.5,-54.19999999999999,20.0,7.0,-209.59999999999997,0.7,2.0,-11.5,-357.0,-36.0,74.1,-3.6,-35.700000000000045,-25.599999999999966,177.0,2.0,53.40000000000003,0.2,17.700000000000017,-28.599999999999994
598,1.0,-526.0,-10.0,172.09999999999997,-1.0,-52.600000000000016,-102.2,986.0,5.0,-12.700000000000045,0.5,98.60000000000002,37.0999999999999,21.0,2.0,123.79999999999997,0.2,2.099999999999966,20.30000000000001,405.0,2.0,-5.699999999999987,0.20000000000000107,40.5,4.399999999999976,172.0,-1.0,-45.20000000000002,-0.09999999999999988,17.199999999999992,1.1999999999999886
599,1.0,-526.0,-10.0,172.09999999999997,-1.0,-52.600000000000016,-102.2,986.0,5.0,-12.700000000000045,0.5,98.60000000000002,37.0999999999999,21.0,2.0,123.79999999999997,0.2,2.099999999999966,20.30000000000001,405.0,2.0,-5.699999999999987,0.20000000000000107,40.5,4.399999999999976,172.0,-1.0,-45.20000000000002,-0.09999999999999988,17.199999999999992,1.1999999999999886
600,1.0,520.0,-13.0,-143.79999999999995,-1.2999999999999998,52.00000000000003,2.400000000000034,492.0,-16.0,-241.7,-1.5999999999999996,49.19999999999999,44.90000000000003,1244.0,14.0,77.60000000000002,1.4,124.40000000000003,139.2,1240.0,-2.0,143.39999999999995,-0.20000000000000012,124.00000000000006,9.5,986.0,-6.0,-309.4000000000001,-0.6000000000000002,98.6,116.40000000000003
601,0.0,-957.0,-33.0,62.100000000000016,-3.3,-95.7,-28.599999999999966,758.0,12.0,-34.49999999999994,1.1999999999999993,75.79999999999998,31.5,-86.0,1.0,88.59999999999991,0.1,-8.600000000000023,-87.59999999999997,73.0,7.0,-21.699999999999992,0.7000000000000011,7.300000000000013,20.30000000000001,-229.0,-5.0,-64.79999999999995,-0.5000000000000001,-22.899999999999977,2.1999999999999886
602,0.0,-355.0,-24.0,-87.10000000000002,-2.4000000000000004,-35.5,-49.5,591.0,3.0,40.60000000000002,0.2999999999999998,59.100000000000016,87.30000000000004,509.0,3.0,102.80000000000008,0.30000000000000004,50.899999999999984,12.699999999999989,476.0,22.0,-117.3,2.200000000000001,47.600000000000016,73.19999999999997,-103.0,10.0,-57.600000000000016,1.0,-10.300000000000011,17.199999999999992
603,1.0,240.0,5.0,-56.100000000000016,0.5,24.0,61.30000000000001,67.0,16.0,2.400000000000034,1.5999999999999996,6.699999999999987,12.699999999999989,-442.0,1.0,186.6,0.1,-44.19999999999999,4.199999999999989,-218.0,-11.0,-76.0,-1.1000000000000003,-21.800000000000008,-3.499999999999943,203.0,8.0,-107.50000000000004,0.8,20.30000000000001,37.900000000000034
604,0.0,852.0,37.0,130.59999999999997,3.7,85.20000000000005,46.40000000000003,1187.0,19.0,-268.49999999999994,1.9000000000000004,118.69999999999992,201.6,768.0,0.0,-91.10000000000002,0.0,76.80000000000005,21.800000000000008,-352.0,-10.0,-51.399999999999984,-0.9999999999999992,-35.200000000000024,-32.399999999999984,352.0,16.0,91.70000000000002,1.6,35.19999999999999,15.400000000000036
605,1.0,1261.0,26.0,-80.10000000000002,2.6,126.1,94.10000000000002,-131.0,10.0,36.900000000000034,1.0,-13.099999999999996,-9.499999999999943,486.0,3.0,-266.00000000000006,0.30000000000000004,48.6,63.90000000000003,-977.0,-6.0,-53.90000000000003,-0.5999999999999996,-97.7,-98.60000000000002,67.0,11.0,82.6,1.1,6.699999999999987,-0.7000000000000455
606,1.0,412.0,22.0,-18.70000000000005,2.2,41.19999999999999,52.40000000000003,1.0,-11.0,-7.899999999999977,-1.0999999999999996,0.10000000000002274,-15.0,348.0,-3.0,254.6,-0.3,34.799999999999955,-49.0,376.0,1.0,84.29999999999995,0.09999999999999963,37.6,-16.0,348.0,1.0,-14.300000000000011,0.10000000000000007,34.80000000000001,68.69999999999999
607,0.0,-152.0,-15.0,-49.100000000000016,-1.5,-15.200000000000045,-64.60000000000002,480.0,-8.0,35.80000000000001,-0.7999999999999998,48.00000000000003,33.19999999999999,382.0,2.0,-430.6,0.20000000000000007,38.19999999999999,44.399999999999984,-528.0,9.0,122.60000000000002,0.9000000000000004,-52.79999999999996,-49.19999999999999,-954.0,-22.0,106.89999999999998,-2.2,-95.40000000000003,-94.0
608,0.0,891.0,28.0,-139.29999999999995,2.8000000000000007,89.09999999999997,134.5,-837.0,-18.0,6.500000000000013,-1.7999999999999992,-83.70000000000005,-60.600000000000016,-360.0,-1.0,-79.5,-0.1,-36.0,10.0,-1227.0,-6.0,116.00000000000004,-0.5999999999999996,-122.7,-69.30000000000007,-1125.0,12.0,31.600000000000023,1.2,-112.50000000000004,-51.19999999999999
609,0.0,-260.0,-4.0,124.7,-0.4000000000000004,-25.999999999999947,-69.30000000000001,1134.0,7.0,49.30000000000007,0.7000000000000002,113.39999999999998,-13.800000000000011,284.0,2.0,-44.200000000000045,0.2,28.400000000000034,34.200000000000045,720.0,12.0,15.299999999999955,1.2000000000000002,71.99999999999993,-33.599999999999994,859.0,-4.0,-252.0,-0.3999999999999999,85.90000000000003,43.0
610,0.0,227.0,-1.0,12.300000000000011,-0.10000000000000052,22.699999999999992,-0.6000000000000227,-850.0,-28.0,-110.0,-2.8,-84.99999999999997,-93.39999999999998,-190.0,-1.0,-120.80000000000008,-0.10000000000000003,-19.000000000000032,-47.600000000000016,-765.0,-15.0,100.90000000000003,-1.5,-76.5,-5.400000000000035,-195.0,5.0,-52.0,0.5,-19.5,-50.80000000000001
611,1.0,220.0,-4.0,-113.7,-0.39999999999999947,22.0,-1.8000000000000114,1003.0,15.0,-111.0,1.5,100.3,106.79999999999997,1144.0,-4.0,-148.20000000000005,-0.4,114.40000000000003,119.29999999999997,372.0,5.0,-62.0,0.5,37.19999999999999,36.39999999999998,169.0,-13.0,-66.5,-1.2999999999999998,16.900000000000006,44.69999999999999
612,1.0,1291.0,12.0,-245.90000000000006,1.2000000000000002,129.09999999999997,78.10000000000002,803.0,23.0,-281.0,2.3,80.30000000000003,110.89999999999998,-615.0,-2.0,137.9000000000001,-0.2,-61.49999999999997,-43.29999999999996,-333.0,3.0,15.699999999999989,0.2999999999999998,-33.30000000000001,-11.199999999999989,-235.0,11.0,-22.199999999999992,1.1,-23.5,-7.799999999999954
613,1.0,-221.0,-3.0,-188.6,-0.3000000000000007,-22.099999999999966,19.69999999999999,222.0,7.0,-94.29999999999998,0.7000000000000011,22.200000000000053,36.400000000000034,227.0,-2.0,-187.20000000000005,-0.2,22.699999999999992,41.39999999999998,214.0,3.0,97.50000000000004,0.3000000000000007,21.400000000000034,-5.5,-73.0,2.0,-26.699999999999992,0.2,-7.299999999999982,46.5
614,1.0,567.0,6.0,-7.300000000000013,0.6000000000000014,56.69999999999999,41.700000000000045,124.0,23.0,2.5999999999999943,2.299999999999999,12.400000000000004,6.599999999999965,881.0,0.0,-603.0,5.551115123125783e-17,88.09999999999997,42.599999999999966,-483.0,-4.0,63.0,-0.4000000000000004,-48.30000000000001,-35.599999999999966,395.0,8.0,-71.69999999999997,0.8000000000000003,39.5,32.899999999999984
615,0.0,-988.0,-31.0,173.10000000000005,-3.1000000000000005,-98.8,-179.39999999999995,632.0,14.0,224.80000000000004,1.3999999999999997,63.19999999999999,42.099999999999966,-590.0,-3.0,-131.70000000000005,-0.30000000000000004,-58.99999999999997,-22.699999999999992,211.0,-7.0,95.00000000000004,-0.7000000000000011,21.09999999999997,5.199999999999988,180.0,12.0,151.00000000000003,1.2,18.0,8.099999999999966
616,0.0,130.0,-7.0,-166.50000000000006,-0.7000000000000011,13.0,-17.300000000000008,-234.0,8.0,-31.199999999999992,0.7999999999999998,-23.400000000000034,-23.899999999999977,-868.0,4.0,197.50000000000009,0.4,-86.80000000000004,-48.19999999999999,74.0,7.0,72.79999999999998,0.7000000000000011,7.399999999999977,-25.800000000000008,47.0,11.0,103.7,1.1,4.699999999999988,15.100000000000026
617,1.0,2209.0,43.0,178.7,4.300000000000002,220.9,140.39999999999998,905.0,8.0,-101.39999999999998,0.8000000000000007,90.5,93.90000000000003,955.0,0.0,71.90000000000009,0.0,95.5,43.59999999999997,308.0,8.0,60.399999999999984,0.8000000000000007,30.80000000000007,21.09999999999997,-35.0,2.0,31.699999999999992,0.2,-3.5,30.699999999999992
618,0.0,-373.0,-15.0,84.0,-1.5,-37.30000000000001,-24.600000000000023,293.0,9.0,32.69999999999999,0.8999999999999995,29.300000000000008,101.8,-221.0,-4.0,-27.100000000000023,-0.4,-22.100000000000023,-71.40000000000003,-635.0,-1.0,140.2,-0.09999999999999963,-63.49999999999997,-6.7000000000000455,-821.0,-3.0,109.0,-0.30000000000000004,-82.09999999999997,46.80000000000001
619,1.0,316.0,-12.0,-308.6,-1.2000000000000002,31.600000000000023,95.10000000000002,-332.0,-28.0,229.8,-2.8000000000000007,-33.20000000000002,-70.69999999999997,710.0,16.0,-352.0,1.6,70.99999999999997,139.2,380.0,8.0,-90.90000000000003,0.7999999999999989,38.000000000000036,66.59999999999997,70.0,14.0,133.4,1.4,7.000000000000028,-7.800000000000013
620,1.0,990.0,1.0,-202.90000000000003,0.09999999999999963,99.0,66.80000000000001,-228.0,-3.0,33.600000000000016,-0.3000000000000007,-22.799999999999947,-92.5,464.0,11.0,136.70000000000005,1.1,46.40000000000001,88.5,296.0,14.0,-119.29999999999997,1.4000000000000004,29.599999999999966,59.79999999999996,870.0,9.0,-44.399999999999984,0.9,87.0,2.6000000000000227
621,0.0,-573.0,4.0,-27.899999999999977,0.4000000000000004,-57.30000000000001,-4.400000000000034,166.0,-20.0,-194.6,-2.0,16.600000000000026,56.899999999999984,257.0,-2.0,65.0000000000001,-0.2,25.699999999999992,61.30000000000001,-478.0,2.0,-99.3,0.1999999999999993,-47.80000000000001,-57.399999999999984,-182.0,-2.0,-63.30000000000001,-0.20000000000000007,-18.200000000000017,25.800000000000008
622,0.0,377.0,7.0,-85.59999999999997,0.7000000000000002,37.70000000000002,62.80000000000001,98.0,-6.0,-114.10000000000002,-0.6000000000000005,9.800000000000011,23.100000000000023,-48.0,2.0,-145.3,0.2,-4.800000000000012,48.19999999999999,1076.0,24.0,-292.1,2.3999999999999986,107.60000000000002,25.600000000000023,904.0,-1.0,2.0999999999999943,-0.1,90.39999999999998,51.59999999999997
623,1.0,-349.0,-2.0,-21.900000000000034,-0.1999999999999993,-34.899999999999984,-32.100000000000016,1185.0,12.0,104.49999999999994,1.2000000000000002,118.5,16.5,741.0,1.0,228.6,0.09999999999999998,74.10000000000002,20.5,369.0,-8.0,-110.10000000000002,-0.7999999999999998,36.900000000000034,3.0,267.0,-2.0,-20.399999999999977,-0.2,26.70000000000001,5.800000000000013
624,0.0,-444.0,14.0,-0.20000000000004547,1.3999999999999997,-44.399999999999984,1.0,203.0,-7.0,7.900000000000035,-0.7000000000000002,20.30000000000001,-23.700000000000053,261.0,-11.0,-16.700000000000045,-1.1,26.100000000000023,-2.099999999999966,-1248.0,-8.0,57.69999999999999,-0.7999999999999998,-124.8,-61.19999999999999,-203.0,-16.0,-73.89999999999998,-1.6,-20.30000000000001,-105.0
625,1.0,1103.0,1.0,-26.699999999999992,0.10000000000000052,110.3,143.70000000000005,680.0,23.0,-58.80000000000001,2.3,68.00000000000007,222.9,271.0,1.0,-312.19999999999993,0.1,27.099999999999994,-34.100000000000016,1317.0,42.0,-212.40000000000003,4.2,131.70000000000002,153.29999999999995,744.0,-2.0,92.1,-0.2,74.39999999999998,200.4
626,1.0,1627.0,16.0,-24.699999999999992,1.5999999999999996,162.70000000000005,109.0,-70.0,0.0,-104.7,-8.881784197001252e-16,-7.0,12.200000000000045,930.0,-1.0,-142.70000000000005,-0.10000000000000007,92.99999999999994,48.100000000000016,-51.0,-5.0,12.100000000000026,-0.5000000000000009,-5.100000000000024,-30.600000000000023,-176.0,-3.0,-37.5,-0.30000000000000004,-17.599999999999994,17.80000000000001
627,0.0,130.0,6.0,-131.30000000000007,0.5999999999999996,13.000000000000027,-36.39999999999998,-533.0,-14.0,-0.10000000000002274,-1.3999999999999997,-53.30000000000001,-39.5,413.0,1.0,-17.699999999999932,0.10000000000000003,41.30000000000001,101.10000000000002,54.0,2.0,33.20000000000002,0.20000000000000107,5.400000000000006,-1.8999999999999773,104.0,15.0,174.29999999999995,1.5,10.399999999999975,-7.799999999999954
628,1.0,-160.0,7.0,-166.8000000000001,0.7000000000000002,-16.0,-45.0,133.0,2.0,118.8,0.20000000000000012,13.300000000000011,-12.299999999999955,-813.0,2.0,-16.300000000000068,0.2,-81.30000000000003,-73.59999999999997,-1109.0,-15.0,-98.5,-1.5000000000000009,-110.89999999999998,-53.399999999999984,-160.0,0.0,113.5,0.0,-15.999999999999973,-17.400000000000034
629,1.0,-69.0,-2.0,228.3,-0.1999999999999993,-6.900000000000006,-43.600000000000016,127.0,-7.0,29.000000000000053,-0.6999999999999993,12.700000000000045,-56.000000000000064,-221.0,14.0,-287.7999999999999,1.4,-22.099999999999966,45.69999999999999,545.0,11.0,-93.40000000000003,1.0999999999999996,54.5,31.899999999999977,322.0,-12.0,-71.39999999999998,-1.2,32.19999999999999,31.200000000000053
630,1.0,730.0,22.0,-64.5,2.200000000000001,73.0,120.89999999999998,568.0,20.0,-13.000000000000055,2.000000000000001,56.79999999999998,65.5,-301.0,-13.0,-341.9999999999999,-1.2999999999999998,-30.099999999999966,-85.80000000000003,284.0,41.0,88.90000000000003,4.1,28.400000000000034,-70.0,-1284.0,-64.0,98.89999999999998,-6.4,-128.40000000000003,-76.60000000000002
631,1.0,-25.0,-2.0,-96.0,-0.1999999999999993,-2.5,-46.5,624.0,14.0,-92.09999999999997,1.3999999999999997,62.399999999999984,110.20000000000003,921.0,4.0,-309.9000000000001,0.4000000000000001,92.10000000000002,81.59999999999991,-362.0,7.0,-124.40000000000003,0.7000000000000002,-36.19999999999993,75.90000000000003,687.0,-8.0,-39.30000000000001,-0.8,68.69999999999999,82.0
632,0.0,-503.0,4.0,-35.19999999999999,0.4000000000000004,-50.30000000000001,-81.29999999999995,-1286.0,-13.0,47.70000000000002,-1.3000000000000007,-128.60000000000002,-102.8,-352.0,-1.0,430.20000000000016,-0.1,-35.200000000000024,-145.60000000000005,-560.0,-10.0,94.3,-1.0000000000000009,-56.000000000000064,-48.20000000000002,-467.0,2.0,59.29999999999998,0.2,-46.69999999999999,22.399999999999977
633,1.0,1632.0,11.0,-73.5,1.1000000000000014,163.20000000000005,85.80000000000003,862.0,14.0,-74.39999999999998,1.4000000000000004,86.19999999999996,82.79999999999995,776.0,4.0,-708.3,0.4,77.6,2.1000000000000227,637.0,25.0,84.1,2.5,63.69999999999999,-12.000000000000055,-71.0,2.0,16.799999999999983,0.2,-7.100000000000023,52.5
634,0.0,1651.0,20.0,-36.5,2.0,165.10000000000005,102.3,369.0,2.0,-58.0,0.20000000000000012,36.900000000000034,96.20000000000003,-1188.0,-11.0,109.99999999999994,-1.1,-118.80000000000008,-52.59999999999997,660.0,1.0,7.300000000000068,0.09999999999999963,66.0,56.899999999999984,556.0,-11.0,-23.699999999999992,-1.1,55.6,-12.699999999999989
635,0.0,231.0,20.0,-41.499999999999936,2.0,23.100000000000023,42.9000000000001,-962.0,-10.0,107.49999999999994,-1.0,-96.2,-128.60000000000002,-9.0,12.0,-76.10000000000002,1.2,-0.9000000000000341,23.199999999999992,-344.0,-16.0,-14.900000000000004,-1.6000000000000003,-34.399999999999984,17.399999999999974,-129.0,-9.0,-12.599999999999996,-0.8999999999999999,-12.900000000000004,18.19999999999999
636,1.0,383.0,28.0,209.79999999999995,2.8,38.30000000000004,-23.900000000000034,-758.0,-3.0,-359.69999999999993,-0.2999999999999998,-75.80000000000003,32.600000000000016,122.0,-3.0,-52.0,-0.3,12.200000000000017,36.900000000000034,-801.0,-24.0,36.6,-2.4000000000000004,-80.10000000000002,5.699999999999987,-154.0,-10.0,27.40000000000001,-1.0,-15.400000000000004,-16.0
637,0.0,812.0,17.0,-116.20000000000003,1.7000000000000008,81.19999999999997,132.30000000000007,233.0,17.0,-46.29999999999998,1.7000000000000002,23.300000000000008,59.79999999999996,-106.0,0.0,13.5,0.0,-10.599999999999994,-35.5,8.0,8.0,-36.5,0.7999999999999989,0.8000000000000114,-13.600000000000026,-1147.0,11.0,244.4,1.1,-114.7,-78.69999999999997
638,1.0,320.0,16.0,76.5,1.6000000000000003,32.0,39.39999999999998,-966.0,2.0,65.39999999999998,0.20000000000000012,-96.60000000000002,-127.19999999999992,-1281.0,-8.0,-45.700000000000045,-0.8,-128.1,-114.8,447.0,6.0,59.20000000000002,0.5999999999999996,44.69999999999999,58.30000000000001,577.0,14.0,54.0,1.4,57.69999999999999,15.400000000000004
639,1.0,777.0,8.0,-44.69999999999999,0.7999999999999998,77.69999999999997,14.5,101.0,20.0,-90.99999999999996,2.0,10.100000000000025,81.59999999999997,-777.0,0.0,-8.5,0.0,-77.70000000000002,-80.29999999999995,-780.0,-11.0,4.300000000000011,-1.1000000000000003,-78.00000000000003,-32.30000000000007,100.0,10.0,-3.6000000000000227,1.0,10.0,-14.999999999999945
640,1.0,833.0,40.0,-32.5,4.0,83.30000000000003,94.40000000000003,147.0,16.0,50.80000000000001,1.5999999999999996,14.699999999999989,16.5,236.0,-3.0,-40.0,-0.30000000000000004,23.599999999999994,15.5,262.0,5.0,-48.399999999999984,0.5,26.199999999999992,42.39999999999998,-343.0,-9.0,-1.5999999999999657,-0.9,-34.30000000000001,-13.899999999999974
641,0.0,-86.0,20.0,80.5,2.0,-8.600000000000023,9.0,740.0,1.0,96.09999999999997,0.09999999999999963,74.0,125.60000000000002,402.0,2.0,-298.80000000000007,0.2,40.19999999999999,15.199999999999989,-593.0,9.0,32.5,0.8999999999999986,-59.29999999999996,-79.99999999999993,-700.0,1.0,-46.100000000000016,0.1,-70.0,-117.70000000000002
642,1.0,877.0,11.0,15.0,1.1000000000000003,87.70000000000003,20.30000000000001,-266.0,-8.0,-272.3999999999999,-0.7999999999999998,-26.600000000000023,-36.10000000000002,151.0,-1.0,272.79999999999995,-0.1,15.099999999999964,79.1,644.0,-6.0,47.0,-0.5999999999999996,64.39999999999998,-26.900000000000034,352.0,12.0,160.40000000000003,1.2,35.19999999999999,50.30000000000001
643,1.0,397.0,-2.0,-299.30000000000007,-0.1999999999999993,39.69999999999999,-6.899999999999977,-1058.0,-17.0,27.700000000000053,-1.7000000000000002,-105.79999999999997,-74.10000000000002,-1109.0,4.0,66.0,0.4,-110.9,43.30000000000001,-464.0,19.0,23.399999999999977,1.9,-46.399999999999984,4.5,-493.0,-3.0,101.3,-0.3,-49.30000000000001,-36.5
644,1.0,598.0,11.0,-23.0,1.1000000000000003,59.80000000000001,96.0,-213.0,-13.0,27.599999999999966,-1.3000000000000007,-21.29999999999995,8.600000000000023,-512.0,1.0,-65.90000000000009,0.10000000000000003,-51.20000000000002,-76.70000000000005,118.0,35.0,149.70000000000005,3.5,11.800000000000011,-19.0,-530.0,-39.0,-128.60000000000002,-3.9,-53.0,36.19999999999999
645,1.0,-255.0,-7.0,-136.90000000000003,-0.7000000000000011,-25.5,-21.0,258.0,-1.0,-109.39999999999998,-0.09999999999999963,25.800000000000008,86.89999999999998,-109.0,1.0,34.00000000000006,0.1,-10.900000000000004,-21.0,517.0,0.0,-53.30000000000001,0.0,51.69999999999999,-8.0,629.0,7.0,-41.60000000000002,0.7000000000000001,62.90000000000003,36.90000000000001
646,0.0,-204.0,-1.0,-16.599999999999966,-0.09999999999999963,-20.400000000000006,10.299999999999956,-231.0,9.0,85.39999999999998,0.9000000000000004,-23.100000000000023,72.70000000000005,-456.0,1.0,359.29999999999984,0.09999999999999998,-45.600000000000016,-28.399999999999977,979.0,3.0,10.5,0.3000000000000007,97.89999999999998,48.80000000000001,-75.0,1.0,110.3,0.09999999999999998,-7.499999999999972,-31.299999999999947
