,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
58,0.0,150020.0,1.625,11749.0,134811.0,1.625,10501.0,195146.0,3.125,14153.0,191263.0,3.1428571428571432,15160.0,37004.0,3.1666666666666665,9145.0,12141.6,4998.177988027237,1.0,0.0,0.0,0.0,0.0,3.0,161069.0,1.8333333333333333,12715.0,166814.0,3.8333333333333335,16220.0,112712.0,2.4285714285714284,10889.0,224631.0,12.5,18537.0,19523.0,3.8571428571428568,11130.0,13898.2,6710.245807718224,0.0,1.0,1.0,1.0,1.0,1.0
59,1.0,114117.0,3.6666666666666665,10127.0,121505.0,5.0,13591.0,192267.0,2.25,14086.0,137988.0,3.4,12726.0,64222.0,3.1666666666666665,11396.0,12385.2,3246.6602532448633,0.0,1.0,0.0,1.0,1.0,1.0,118181.0,1.75,10880.0,133766.0,1.1428571428571428,10485.0,164392.0,1.3333333333333333,11719.0,131861.0,0.6363636363636364,11259.0,73129.0,3.0,10267.0,10922.0,1170.6989365332147,1.0,0.0,1.0,0.0,0.0,2.0
60,1.0,229032.0,2.142857142857143,15234.0,243044.0,14.0,18962.0,262821.0,3.333333333333333,16859.0,293790.0,2.6666666666666665,20204.0,60909.0,4.6,14065.0,17064.8,5083.98729345383,0.0,1.0,1.0,0.0,1.0,1.0,174652.0,0.8888888888888888,12888.0,191301.0,5.0,14521.0,200786.0,3.25,14502.0,282283.0,1.6363636363636365,18219.0,54707.0,2.125,11203.0,14266.6,5198.824982628286,1.0,0.0,0.0,1.0,0.0,4.0
61,0.0,58199.0,0.7,6672.0,110706.0,1.25,9107.0,80058.0,1.75,7112.0,75245.0,1.5,8301.0,39217.0,1.75,5914.0,7421.2,2558.2272768462144,0.0,0.0,0.0,1.0,0.0,1.0,170942.0,10.0,13184.0,121475.0,14.0,10292.0,131656.0,4.333333333333333,10346.0,128954.0,4.666666666666667,13594.0,16418.0,2.2,8009.0,11085.0,4619.267041425512,1.0,1.0,1.0,0.0,1.0,2.0
62,0.0,82576.0,1.6,8357.0,89124.0,1.6,8323.0,100568.0,1.5714285714285714,8908.0,106948.0,4.333333333333333,10102.0,19491.0,1.2857142857142858,5673.0,8272.6,3243.1498886113786,0.0,0.0,0.0,0.0,0.0,1.0,100306.0,4.0,12505.0,114819.0,2.0,9500.0,137827.0,8.0,9867.0,109458.0,3.333333333333333,11071.0,34622.0,2.6666666666666665,7840.0,10156.6,3497.533016284478,1.0,1.0,1.0,1.0,0.0,1.0
63,0.0,58942.0,0.09090909090909093,6731.0,129053.0,3.0,10323.0,114554.0,0.8888888888888888,8113.0,82202.0,2.5,10050.0,21249.0,4.0,7317.0,8506.8,3225.556820147492,0.0,0.0,0.0,1.0,0.0,1.0,246783.0,27.0,18060.0,93714.0,2.5,9706.0,178386.0,3.6,13862.0,99531.0,1.3333333333333333,10499.0,12692.0,0.8888888888888888,7050.0,11835.4,8489.588635499367,1.0,1.0,1.0,0.0,1.0,0.0
64,0.0,115695.0,1.5,9195.0,135316.0,1.5,9176.0,86216.0,1.2857142857142858,8689.0,110110.0,1.3333333333333333,8782.0,19267.0,0.8571428571428571,5760.0,8320.4,2898.5453593138745,0.0,0.0,0.0,0.0,0.0,0.0,151219.0,3.333333333333333,12255.0,100243.0,4.666666666666667,10883.0,160271.0,21.0,13475.0,150584.0,5.0,11131.0,48783.0,3.75,9368.0,11422.4,3082.6636534010645,1.0,1.0,1.0,1.0,0.0,3.0
65,0.0,149453.0,1.2727272727272727,11045.0,201230.0,2.5,15650.0,236142.0,2.375,15650.0,196431.0,3.6,15135.0,28615.0,2.7142857142857144,9874.0,13470.8,5575.738767194893,0.0,0.0,1.0,0.0,1.0,1.0,249067.0,3.375,20070.0,176258.0,11.0,16331.0,331487.0,4.25,17352.0,102513.0,1.4285714285714286,11727.0,37642.0,2.4285714285714284,9453.0,14986.6,8630.712902188325,1.0,1.0,0.0,1.0,0.0,3.0
66,0.0,140227.0,2.333333333333333,10389.0,133956.0,0.8571428571428571,11390.0,280083.0,2.125,16410.0,223891.0,1.25,14075.0,20043.0,1.1666666666666667,9359.0,12324.6,5759.270891354217,1.0,0.0,1.0,0.0,0.0,2.0,174938.0,2.8,14704.0,238101.0,8.666666666666666,17086.0,199721.0,3.0,13612.0,252512.0,4.0,15984.0,18484.0,5.0,10694.0,14416.0,4916.316507305037,0.0,1.0,0.0,1.0,1.0,2.0
67,0.0,89643.0,1.3333333333333333,10937.0,127098.0,1.2,10850.0,157634.0,0.25,9677.0,148620.0,1.125,11159.0,24283.0,2.6,9864.0,10497.4,1352.6053378572776,0.0,0.0,0.0,0.0,0.0,0.0,205532.0,8.666666666666666,16313.0,178071.0,6.25,15960.0,119245.0,5.5,12587.0,200222.0,6.0,14815.0,48127.0,14.0,10466.0,14028.2,4933.309517960534,1.0,1.0,1.0,1.0,1.0,4.0
68,0.0,52200.0,0.18181818181818185,5531.0,70178.0,0.75,6395.0,81059.0,0.6,7162.0,54971.0,1.25,7551.0,32999.0,10.0,6032.0,6534.2,1644.9944680758047,0.0,0.0,0.0,1.0,0.0,2.0,143270.0,8.0,13258.0,84629.0,11.0,8036.0,98699.0,4.5,8513.0,86478.0,1.8,8591.0,17288.0,3.6666666666666665,6578.0,8995.2,5032.919510582302,1.0,1.0,1.0,0.0,0.0,0.0
69,0.0,135956.0,2.333333333333333,12410.0,99975.0,0.8571428571428571,9510.0,130556.0,0.6666666666666666,7999.0,80924.0,0.7142857142857143,8303.0,38359.0,2.5,7276.0,9099.6,4037.1506288470337,0.0,0.0,0.0,1.0,0.0,1.0,193331.0,1.5714285714285714,14348.0,163667.0,9.0,13602.0,122585.0,21.0,11233.0,85255.0,4.0,9770.0,51031.0,6.333333333333332,9544.0,11699.4,4384.156840260165,1.0,1.0,1.0,0.0,1.0,1.0
70,1.0,157803.0,3.125,16021.0,152287.0,3.125,13281.0,159687.0,4.333333333333333,15724.0,170399.0,2.8571428571428568,14851.0,61237.0,7.333333333333332,10379.0,14051.2,4625.614856427197,0.0,1.0,0.0,0.0,1.0,2.0,205383.0,1.875,17058.0,99302.0,1.0,9720.0,217449.0,4.8,17032.0,166190.0,1.3,14786.0,45596.0,1.2222222222222223,8732.0,13465.6,7987.771353763201,1.0,0.0,1.0,1.0,0.0,2.0
71,0.0,76201.0,2.4,10061.0,61832.0,1.1666666666666667,6627.0,122312.0,1.8333333333333333,9634.0,71437.0,0.8571428571428571,7701.0,30201.0,1.25,6651.0,8134.8,3259.0110156303554,0.0,0.0,1.0,1.0,0.0,1.0,115082.0,5.0,11014.0,111406.0,2.8,10069.0,111118.0,22.0,11863.0,126638.0,22.0,12512.0,13230.0,2.2,7830.0,10657.6,3655.212880257455,1.0,1.0,0.0,0.0,1.0,1.0
72,0.0,208247.0,0.7272727272727273,12469.0,212907.0,1.0909090909090908,13337.0,147566.0,1.2307692307692308,13247.0,187588.0,1.5,15716.0,49177.0,1.7142857142857142,10246.0,13003.0,3926.533585747103,1.0,0.0,1.0,1.0,0.0,2.0,237163.0,3.6,17517.0,202623.0,2.2222222222222223,14735.0,145553.0,5.166666666666667,14901.0,246836.0,7.75,18566.0,32884.0,6.5,10326.0,15209.0,6384.320010776402,0.0,1.0,0.0,0.0,1.0,1.0
73,0.0,119797.0,1.4,10092.0,79330.0,1.0,8937.0,121670.0,0.7777777777777778,8586.0,101146.0,1.0,8301.0,33835.0,1.0,6368.0,8456.8,2703.4279720384634,1.0,0.0,0.0,1.0,0.0,1.0,184258.0,3.333333333333333,13657.0,89631.0,4.75,12197.0,171776.0,5.5,12210.0,139558.0,3.5,11134.0,14569.0,5.5,8663.0,11572.2,3714.7030567731786,0.0,1.0,1.0,0.0,1.0,2.0
74,1.0,161282.0,2.75,15124.0,157367.0,3.4285714285714284,15260.0,231698.0,2.6666666666666665,14876.0,128807.0,3.2857142857142856,13965.0,56374.0,6.25,11020.0,14049.0,3533.8324804664976,0.0,0.0,1.0,0.0,1.0,1.0,113642.0,1.1666666666666667,13057.0,132879.0,2.625,14775.0,214909.0,2.2,13298.0,144155.0,2.2857142857142856,13333.0,40148.0,1.875,8662.0,12625.0,4633.431341889076,1.0,1.0,0.0,1.0,0.0,3.0
75,0.0,64689.0,2.0,5877.0,82307.0,0.2857142857142857,6399.0,81257.0,1.5,7158.0,56163.0,0.25,5752.0,17199.0,1.25,4304.0,5898.0,2097.902285617707,0.0,0.0,0.0,0.0,0.0,0.0,96463.0,2.4,7947.0,62464.0,9.0,7873.0,82439.0,7.0,8556.0,61865.0,7.0,8086.0,26001.0,6.0,6065.0,7705.4,1909.3845081596319,1.0,1.0,1.0,1.0,0.0,1.0
76,0.0,57292.0,1.0,6071.0,71091.0,1.5,8438.0,68046.0,1.6666666666666667,7430.0,65617.0,1.2857142857142858,7353.0,38369.0,1.1666666666666667,5438.0,6946.0,2380.2642710421883,0.0,0.0,0.0,0.0,0.0,0.0,142365.0,3.5,11748.0,80040.0,8.0,8878.0,115983.0,1.8333333333333333,9105.0,87740.0,10.0,11934.0,17040.0,5.333333333333333,8707.0,10074.4,3240.3612761542504,1.0,1.0,1.0,1.0,0.0,2.0
77,1.0,123475.0,3.25,12548.0,111402.0,2.5,10298.0,123934.0,3.0,11252.0,101532.0,3.333333333333333,11036.0,25790.0,7.0,8183.0,10663.4,3212.9268899245117,1.0,0.0,1.0,1.0,1.0,2.0,95904.0,0.8571428571428571,8941.0,78392.0,1.0,7925.0,129082.0,0.625,9050.0,97521.0,1.2,8902.0,20169.0,1.2,5435.0,8050.6,3061.6389728379145,0.0,1.0,0.0,0.0,0.0,0.0
78,1.0,117486.0,4.5,13194.0,184316.0,11.5,14746.0,158749.0,2.7142857142857144,14661.0,202870.0,4.2,14711.0,36579.0,4.2,10108.0,13484.0,3995.619851787705,0.0,1.0,1.0,1.0,0.0,4.0,195241.0,1.2857142857142858,13226.0,190297.0,3.0,12108.0,136173.0,1.7142857142857142,10818.0,142350.0,1.5,13099.0,34461.0,1.7,9265.0,11703.2,3340.5746212291083,1.0,0.0,0.0,0.0,1.0,0.0
79,1.0,145526.0,6.0,12958.0,142226.0,6.0,14080.0,204458.0,2.4,14811.0,141494.0,3.0,13637.0,56364.0,5.666666666666668,9584.0,13014.0,4064.6931003459536,1.0,1.0,1.0,1.0,1.0,4.0,143756.0,0.5,10449.0,108126.0,1.5,10249.0,117121.0,1.0,10336.0,108370.0,0.6666666666666666,8612.0,72935.0,1.5,9333.0,9795.8,1593.5629262755829,0.0,0.0,0.0,0.0,0.0,0.0
80,1.0,196189.0,9.0,13642.0,133911.0,4.25,12386.0,116584.0,5.0,11337.0,163311.0,6.0,13419.0,24552.0,15.0,8700.0,11896.8,4016.844383343721,1.0,1.0,1.0,1.0,0.0,4.0,209674.0,1.75,13103.0,91405.0,0.75,9928.0,113517.0,1.125,8755.0,184787.0,1.3333333333333333,10187.0,61175.0,1.5,6711.0,9736.8,4657.245623756599,0.0,0.0,0.0,0.0,1.0,0.0
81,0.0,92263.0,0.4444444444444444,7497.0,58308.0,1.3333333333333333,8533.0,105075.0,1.2857142857142858,7740.0,83066.0,2.8,10331.0,26499.0,2.333333333333333,7917.0,8403.6,2287.068691578808,1.0,0.0,0.0,0.0,0.0,0.0,93896.0,4.5,10816.0,113411.0,16.0,11562.0,167995.0,3.8333333333333335,14305.0,132265.0,3.25,11110.0,18972.0,3.5,8445.0,11247.6,4184.055592364901,0.0,1.0,1.0,1.0,1.0,2.0
82,0.0,211128.0,1.5555555555555556,14884.0,146030.0,2.0,14422.0,213233.0,1.8571428571428568,17531.0,253020.0,2.5454545454545454,20844.0,94926.0,2.75,13926.0,16321.4,5773.112089679187,0.0,0.0,1.0,0.0,0.0,1.0,182654.0,3.4285714285714284,18480.0,194167.0,2.875,18332.0,270834.0,2.7777777777777777,18061.0,244499.0,2.0,18921.0,38352.0,2.8,13166.0,17392.0,4765.692184772323,1.0,1.0,0.0,1.0,1.0,4.0
83,1.0,108025.0,2.5,10809.0,112889.0,11.0,11631.0,146859.0,6.5,12510.0,116513.0,21.0,12984.0,24353.0,18.0,8476.0,11282.0,3553.0204052327085,1.0,1.0,1.0,0.0,1.0,2.0,87380.0,1.0,8248.0,83574.0,0.5,6676.0,136767.0,0.5,8716.0,76243.0,0.5,7785.0,24119.0,0.3333333333333333,5925.0,7470.0,2296.6249149567284,0.0,0.0,0.0,1.0,0.0,1.0
84,0.0,218276.0,2.0,12914.0,259489.0,4.142857142857143,18322.0,197802.0,2.7,14676.0,205781.0,2.2,16493.0,89365.0,3.0,12177.0,14916.4,5065.12479609338,0.0,0.0,0.0,1.0,0.0,2.0,199086.0,1.1666666666666667,15725.0,223074.0,1.7272727272727273,16245.0,198640.0,3.571428571428572,16154.0,259880.0,5.0,20520.0,97793.0,2.25,15454.0,16819.6,4186.78411194081,1.0,1.0,1.0,0.0,1.0,2.0
85,0.0,102973.0,1.2,8834.0,51572.0,0.4444444444444444,7721.0,173266.0,1.4,10714.0,111492.0,1.2,7975.0,63499.0,1.0,7056.0,8460.0,2823.6419744719756,0.0,0.0,0.0,0.0,0.0,0.0,148449.0,7.0,13302.0,123885.0,4.5,11634.0,166479.0,7.0,13455.0,113481.0,4.0,11851.0,15049.0,19.0,8510.0,11750.4,3979.5709819024464,1.0,1.0,1.0,1.0,1.0,2.0
86,1.0,125280.0,3.25,11644.0,174145.0,3.333333333333333,13070.0,188739.0,4.0,13081.0,117679.0,4.5,10524.0,15025.0,9.0,7957.0,11255.2,4265.089307388533,1.0,1.0,1.0,1.0,1.0,3.0,83913.0,0.4444444444444444,8460.0,121671.0,1.6666666666666667,9944.0,167753.0,1.6666666666666667,10407.0,135664.0,6.0,11491.0,24497.0,1.6666666666666667,5963.0,9253.0,4274.434465517046,0.0,0.0,0.0,0.0,0.0,0.0
87,1.0,101620.0,3.0,10383.0,109707.0,8.0,13524.0,136975.0,3.0,10117.0,100577.0,2.571428571428572,12088.0,67185.0,12.0,12362.0,11694.8,2855.872336082269,1.0,1.0,1.0,1.0,0.0,2.0,53833.0,0.4545454545454545,6837.0,118612.0,1.5,8981.0,96196.0,1.1111111111111112,9673.0,97156.0,1.6666666666666667,10480.0,26544.0,1.5,6671.0,8528.4,3410.933479269275,0.0,0.0,0.0,0.0,0.0,0.0
88,1.0,147155.0,4.25,13991.0,93862.0,7.666666666666668,11365.0,183261.0,6.0,13209.0,106750.0,3.25,11903.0,48634.0,3.0,10094.0,12112.4,3067.2566244121144,0.0,1.0,0.0,1.0,1.0,3.0,128750.0,1.1666666666666667,11595.0,101718.0,0.3333333333333333,7819.0,128023.0,0.875,9205.0,101367.0,1.5,9986.0,34477.0,1.7142857142857142,7323.0,9185.6,3432.6519194348853,1.0,0.0,1.0,0.0,0.0,0.0
89,0.0,58693.0,0.6,6596.0,54748.0,0.5555555555555556,6221.0,77031.0,0.8333333333333334,8381.0,46169.0,0.8571428571428571,7024.0,47403.0,0.4,5220.0,6688.4,2315.323130796218,0.0,0.0,0.0,0.0,0.0,0.0,144432.0,2.333333333333333,11992.0,104435.0,5.5,10719.0,147989.0,9.0,10613.0,127892.0,16.0,12780.0,17657.0,8.5,9463.0,11113.4,2584.427441426824,1.0,1.0,1.0,1.0,1.0,2.0
90,1.0,122491.0,8.0,13589.0,126536.0,2.1666666666666665,11080.0,150620.0,10.0,12819.0,129978.0,2.7142857142857144,12224.0,92921.0,5.5,11444.0,12231.2,2033.2552225433967,0.0,1.0,0.0,1.0,1.0,3.0,142491.0,2.6,13632.0,126962.0,0.8571428571428571,9733.0,152837.0,2.0,12514.0,125548.0,0.7272727272727273,10177.0,43560.0,1.125,7187.0,10648.6,5042.2016223074625,1.0,0.0,1.0,0.0,0.0,1.0
91,1.0,117813.0,7.0,13876.0,105082.0,4.25,10566.0,121218.0,7.0,9928.0,135033.0,3.8,12578.0,18619.0,6.0,6987.0,10787.0,5289.264977291267,1.0,1.0,1.0,1.0,0.0,2.0,59181.0,0.5555555555555556,7723.0,75213.0,1.25,9040.0,82409.0,0.7777777777777778,6976.0,104806.0,1.6666666666666667,10059.0,24813.0,1.2857142857142858,5896.0,7938.8,3294.6129969997996,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,120483.0,1.7142857142857142,11717.0,161161.0,0.8333333333333334,12694.0,126153.0,1.2857142857142858,10660.0,192969.0,2.5,14952.0,49582.0,2.1666666666666665,8161.0,11636.8,5014.97545357901,1.0,0.0,1.0,1.0,0.0,2.0,166682.0,3.2,13308.0,157779.0,2.1111111111111107,12303.0,164225.0,5.6,15756.0,175629.0,12.0,13694.0,20141.0,4.8,8627.0,12737.6,5238.005841921141,0.0,1.0,0.0,0.0,0.0,2.0
93,1.0,152784.0,3.75,13625.0,132936.0,3.571428571428572,11016.0,119702.0,10.5,12972.0,254672.0,8.25,17769.0,40338.0,5.8,11405.0,13357.4,5382.971038376484,0.0,1.0,1.0,0.0,0.0,3.0,138816.0,1.0,11036.0,105725.0,1.125,12338.0,151293.0,1.0,10845.0,153693.0,0.8181818181818182,11773.0,39192.0,1.8571428571428568,7570.0,10712.4,3710.0438272343895,1.0,0.0,0.0,1.0,0.0,1.0
94,0.0,98780.0,0.75,9792.0,75348.0,1.0,6476.0,68943.0,6.0,6967.0,71586.0,6.0,6658.0,9900.0,0.6666666666666666,4849.0,6948.4,3577.901787360855,0.0,0.0,1.0,1.0,0.0,1.0,73711.0,1.0,6926.0,91979.0,12.0,9393.0,116819.0,6.5,9587.0,106789.0,5.0,10774.0,12083.0,11.0,6336.0,8603.2,3775.872720312485,1.0,1.0,0.0,0.0,0.0,1.0
95,0.0,44679.0,0.8888888888888888,6639.0,57459.0,1.25,6119.0,63248.0,1.25,5623.0,57317.0,2.0,8422.0,18554.0,2.25,5501.0,6460.8,2370.234756305797,1.0,0.0,0.0,0.0,0.0,0.0,96791.0,2.0,10534.0,107923.0,11.0,11631.0,167591.0,10.0,11308.0,77766.0,2.333333333333333,8856.0,27177.0,4.0,7313.0,9928.4,3627.568496941167,0.0,1.0,1.0,1.0,0.0,3.0
96,0.0,225867.0,5.5,19442.0,217888.0,2.7,17921.0,198322.0,3.625,15101.0,215258.0,2.090909090909091,17630.0,24554.0,1.6666666666666667,10564.0,16131.6,6961.767677824361,0.0,0.0,0.0,1.0,1.0,2.0,152419.0,1.7692307692307692,16990.0,164936.0,1.1,13691.0,225836.0,1.3333333333333333,18306.0,306268.0,2.625,19828.0,53692.0,1.75,12466.0,16256.2,6200.303605469655,1.0,1.0,1.0,0.0,0.0,3.0
97,0.0,134323.0,5.0,11803.0,73211.0,0.25,6296.0,78534.0,2.333333333333333,7074.0,81173.0,1.1666666666666667,8239.0,34185.0,1.3333333333333333,7184.0,8119.2,4344.632872867395,1.0,0.0,0.0,0.0,0.0,1.0,72623.0,1.8,7511.0,129325.0,13.0,11990.0,129671.0,3.333333333333333,9949.0,124723.0,3.25,11936.0,32121.0,5.333333333333333,7620.0,9801.2,4401.444172087157,0.0,1.0,1.0,1.0,0.0,1.0
98,0.0,191119.0,2.5,15941.0,153539.0,1.875,12227.0,143091.0,1.0,11057.0,210136.0,1.4,15689.0,48615.0,1.0909090909090908,9158.0,12814.4,5902.686439241034,1.0,0.0,0.0,0.0,0.0,3.0,146579.0,1.9,11981.0,143803.0,1.6363636363636365,12507.0,147777.0,5.6,14880.0,244328.0,6.333333333333332,17980.0,92999.0,8.25,13737.0,14217.0,4770.108384512871,0.0,1.0,1.0,1.0,0.0,1.0
99,1.0,122771.0,2.4444444444444446,14512.0,182486.0,6.0,15041.0,117598.0,23.0,11946.0,123079.0,5.25,12429.0,48390.0,2.1111111111111107,9543.0,12694.2,4401.37055926901,1.0,1.0,0.0,1.0,1.0,3.0,94071.0,1.6666666666666667,10536.0,108556.0,1.2222222222222223,9265.0,138944.0,0.7272727272727273,10247.0,95705.0,1.1428571428571428,9614.0,107765.0,1.7,12527.0,10437.8,2542.61888610936,0.0,0.0,1.0,0.0,0.0,0.0
100,1.0,107195.0,5.0,14955.0,218030.0,5.25,15716.0,154190.0,4.75,13657.0,154732.0,3.5,13064.0,21755.0,3.6,8903.0,13259.0,5299.474502250199,1.0,0.0,1.0,1.0,1.0,2.0,90205.0,1.1,9421.0,144114.0,3.8,12796.0,138182.0,1.3333333333333333,11459.0,145525.0,4.0,12127.0,41874.0,1.75,8200.0,10800.6,3852.3843525795814,0.0,1.0,0.0,0.0,0.0,1.0
101,0.0,92149.0,1.1111111111111112,9922.0,111784.0,1.25,8902.0,102675.0,1.4285714285714286,9210.0,94537.0,4.333333333333333,11094.0,23189.0,1.625,6819.0,9189.4,3141.022636021587,0.0,0.0,1.0,0.0,0.0,0.0,258116.0,15.0,15586.0,141671.0,7.666666666666668,15926.0,118319.0,2.6666666666666665,11436.0,126500.0,7.5,13442.0,19761.0,2.0,8159.0,12909.8,6425.335228608697,1.0,1.0,0.0,1.0,1.0,3.0
102,0.0,65798.0,0.6666666666666666,7725.0,76517.0,5.5,7610.0,68736.0,1.3333333333333333,6777.0,45442.0,1.0,6264.0,8500.0,2.5,4801.0,6635.4,2379.093356722262,0.0,0.0,0.0,0.0,0.0,0.0,79143.0,2.2,8724.0,76816.0,2.6666666666666665,9077.0,102180.0,4.333333333333333,9238.0,93772.0,5.5,10100.0,46354.0,2.25,7634.0,8954.6,1790.0835734680102,1.0,1.0,1.0,1.0,0.0,3.0
103,1.0,95341.0,4.333333333333333,10162.0,77535.0,10.5,10059.0,107395.0,7.5,10410.0,105914.0,3.5,10971.0,20210.0,5.333333333333333,6925.0,9705.4,3187.843346213863,0.0,1.0,1.0,1.0,0.0,2.0,87479.0,0.7142857142857143,7923.0,90156.0,0.8333333333333334,7646.0,109823.0,1.25,9055.0,70663.0,1.6,8231.0,18558.0,0.8571428571428571,4712.0,7513.4,3305.249945162998,1.0,0.0,0.0,0.0,0.0,0.0
104,0.0,97131.0,0.2857142857142857,8077.0,137911.0,0.75,10116.0,123481.0,1.0,9071.0,100194.0,1.2,9007.0,53435.0,0.8333333333333334,7864.0,8827.0,1800.9236519075428,1.0,0.0,1.0,1.0,0.0,1.0,128857.0,12.0,11690.0,100172.0,6.0,10595.0,148065.0,14.0,11230.0,111357.0,2.75,10523.0,13717.0,4.0,6873.0,10182.2,3822.132755412873,0.0,1.0,0.0,0.0,1.0,1.0
105,0.0,84408.0,3.5,9031.0,64134.0,1.2,6312.0,74827.0,2.75,8532.0,84366.0,2.0,8640.0,44332.0,1.5,7856.0,8074.2,2144.3266542203874,0.0,0.0,0.0,0.0,0.0,1.0,66604.0,3.2,8299.0,94070.0,8.0,9903.0,76382.0,2.6,8608.0,133101.0,5.666666666666668,11899.0,31404.0,2.6,8269.0,9395.6,3101.054530317066,1.0,1.0,1.0,1.0,0.0,1.0
106,1.0,81852.0,10.0,8896.0,85829.0,11.0,9096.0,106667.0,5.0,7870.0,73250.0,5.5,8694.0,15059.0,9.0,6215.0,8154.2,2360.064575387716,1.0,0.0,1.0,1.0,0.0,3.0,60118.0,0.6,5849.0,54733.0,0.25,5726.0,85074.0,0.6666666666666666,7068.0,52791.0,0.6666666666666666,5698.0,15970.0,0.4444444444444444,4876.0,5843.4,1571.770721193139,0.0,1.0,0.0,0.0,0.0,0.0
107,0.0,290198.0,5.0,21731.0,197724.0,1.5714285714285714,14888.0,200498.0,3.1,15298.0,268191.0,3.111111111111111,19398.0,67920.0,2.333333333333333,12149.0,16692.8,7651.826892971377,1.0,0.0,0.0,0.0,0.0,4.0,257795.0,1.4375,20233.0,313281.0,9.25,22074.0,229529.0,2.363636363636364,15191.0,347868.0,4.571428571428571,21617.0,30358.0,3.625,13047.0,18432.4,8133.529074147334,0.0,1.0,1.0,1.0,1.0,1.0
108,1.0,88291.0,0.8571428571428571,8549.0,63259.0,1.6666666666666667,9381.0,153722.0,12.0,15110.0,120924.0,4.666666666666667,11084.0,30792.0,3.0,7775.0,10379.8,5831.389439919101,1.0,1.0,1.0,1.0,0.0,3.0,53602.0,1.1428571428571428,6898.0,44162.0,1.0,8090.0,82705.0,1.625,7739.0,88425.0,1.0,7780.0,19781.0,2.333333333333333,5955.0,7292.4,1737.112892128776,0.0,0.0,0.0,0.0,0.0,0.0
109,1.0,192251.0,1.3333333333333333,15949.0,228644.0,4.5,17267.0,189817.0,1.8,16804.0,203892.0,1.4,17206.0,60435.0,0.6923076923076923,9196.0,15284.4,6887.869133483882,1.0,0.0,1.0,0.0,0.0,1.0,245568.0,3.7142857142857135,18658.0,203717.0,3.4545454545454546,17515.0,198321.0,4.0,16848.0,176839.0,4.571428571428571,15207.0,109240.0,4.5,13322.0,16310.0,4171.249932574168,0.0,1.0,0.0,1.0,1.0,4.0
110,1.0,209113.0,3.0,18154.0,133639.0,3.2,12967.0,199232.0,1.6666666666666667,12675.0,162266.0,3.0,13198.0,16365.0,3.0,9656.0,13330.0,6111.257644707839,0.0,1.0,0.0,0.0,1.0,3.0,76317.0,1.0833333333333333,9491.0,143078.0,3.0,12653.0,87479.0,2.5,10349.0,199133.0,1.4444444444444444,12584.0,90040.0,1.7142857142857142,10965.0,11208.4,2779.6437181768456,1.0,0.0,1.0,1.0,0.0,1.0
111,0.0,150102.0,2.2,13276.0,80857.0,1.1666666666666667,8119.0,135189.0,1.3333333333333333,9052.0,135272.0,0.9,9498.0,16076.0,1.0,6376.0,9264.2,5084.035090358839,1.0,0.0,0.0,0.0,0.0,1.0,77993.0,3.0,9514.0,109866.0,5.666666666666668,12411.0,184605.0,4.25,12904.0,159854.0,4.75,13610.0,25871.0,8.5,7577.0,11203.2,5113.405010362469,0.0,1.0,1.0,1.0,1.0,2.0
112,1.0,97270.0,2.6666666666666665,10122.0,86098.0,3.5,9997.0,133243.0,7.0,8673.0,82395.0,4.333333333333333,9992.0,38190.0,1.7142857142857142,8400.0,9436.8,1658.2867062121672,1.0,0.0,1.0,1.0,0.0,2.0,50999.0,0.8333333333333334,6960.0,63671.0,1.5,7809.0,69475.0,0.42857142857142855,5603.0,48829.0,1.1666666666666667,5662.0,28096.0,1.6,5645.0,6335.8,2007.02536107544,0.0,1.0,0.0,0.0,0.0,0.0
113,1.0,85170.0,2.25,9015.0,98424.0,3.6,10801.0,130190.0,28.0,14367.0,147659.0,4.0,13762.0,69385.0,7.666666666666668,12218.0,12032.6,4370.053683880783,1.0,1.0,1.0,1.0,0.0,3.0,73740.0,1.2857142857142858,8574.0,86561.0,0.5714285714285714,8977.0,72248.0,0.3076923076923077,6439.0,79637.0,0.5833333333333334,8094.0,24935.0,1.125,6959.0,7808.6,2151.760488530264,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,93285.0,0.3333333333333333,7720.0,65014.0,0.4545454545454545,6914.0,107685.0,1.5,8796.0,111403.0,2.0,12122.0,54478.0,1.1111111111111112,7673.0,8645.0,4112.067606448123,0.0,0.0,0.0,0.0,0.0,0.0,128431.0,16.0,12655.0,86333.0,11.5,11979.0,168351.0,4.5,12578.0,119322.0,2.8,11806.0,10508.0,3.5,9322.0,11668.0,2724.288898042937,1.0,1.0,1.0,1.0,1.0,3.0
115,1.0,130244.0,2.0,12291.0,125510.0,17.0,13321.0,201856.0,12.5,14772.0,139322.0,5.0,12401.0,31592.0,5.5,11608.0,12878.6,2443.0475230744078,1.0,1.0,1.0,1.0,1.0,3.0,153056.0,0.7,10835.0,269791.0,0.8333333333333334,9089.0,106847.0,0.42857142857142855,7820.0,105095.0,1.0,10298.0,56031.0,0.8888888888888888,8236.0,9255.6,2590.2488683522283,0.0,0.0,0.0,0.0,0.0,0.0
